-1.632457899138646473e+00,-6.878197336740332624e+00,3.239610597301800965e+01,2.854880088186949649e+01,1.851116001328048810e+01,-8.152294405802281574e+01,-1.219848146923402226e+02,-1.032515929065007185e+02,-1.035036966976974497e+02,6.824739540510282154e+01,4.492194974710339039e+01,3.754197089303333712e+01,-1.998622779179249420e+01,8.042587794171018345e+01,2.071325338775998546e+02,3.443739713971310152e+02,4.775757740419476249e+02,6.479436755488086419e+02,7.891703111326003182e+02,8.834062925830935455e+02,1.017548583644084715e+03,1.304217873641468032e+03,1.473890355544173872e+03,1.646715000299912617e+03,1.803989186621657609e+03,2.126640619443412106e+03,2.144792010513801870e+03,2.173287135556546218e+03,2.212807405246730013e+03,2.134054522619887848e+03,1.955480574411306634e+03,1.605701761443380065e+03,1.410073322588795691e+03,1.495441318590224000e+03,1.331496066311780169e+03,1.291064972219113088e+03,1.402488769969086889e+03,1.557657928894279621e+03,1.641458618117641208e+03,1.791011739053064730e+03,1.878871197202346593e+03,1.981063145626059395e+03,2.090317167912974128e+03,2.283243207108719616e+03,2.434598101387933639e+03,2.709955040326733979e+03,2.900218612920141368e+03,3.074616912980798134e+03,3.348174169486143001e+03,3.588561818914393371e+03,3.465463006080729429e+03,3.376495572742861441e+03,3.415051292464794187e+03,3.282264148692078834e+03,3.379000732454116132e+03,3.351641974237556042e+03,3.253326431868643795e+03,3.008447893402541013e+03,3.702919942411594093e+03,2.642884780964405309e+03,2.363569280516186609e+03,2.065746332259646351e+03,1.787909938979747722e+03,1.598136763001022473e+03,1.360729755936667743e+03,1.055786294059589864e+03,8.770199215025472768e+02,7.106092146158900960e+02,6.234301068601602083e+02,5.512255688637640105e+02,4.903134380427084125e+02,4.492699149555763825e+02
8.851636254079542354e+00,-4.407315910495444911e+00,3.929077611892495270e+01,3.974832972477641135e+01,3.641826481540591942e+01,-6.915637955246602075e+01,-1.070167300185720620e+02,-1.054043165567586584e+02,-9.967186075312531557e+01,8.383462277657693562e+01,7.280482621884249284e+01,6.585369746728055418e+01,4.214244527684404495e+00,9.875240382449912602e+01,2.259901284355259463e+02,3.343027846872567466e+02,4.501739590315568762e+02,5.952091520894929317e+02,7.193539655003298776e+02,8.028321278767728018e+02,9.203571038878477566e+02,1.199156002097317923e+03,1.359117990878142564e+03,1.541676451583022526e+03,1.695760486526512523e+03,2.034483062313152914e+03,2.060281524642214208e+03,2.086473882285714808e+03,2.092544595875415780e+03,1.981011381453153490e+03,1.791838941409164818e+03,1.473633384350911456e+03,1.276977968885218843e+03,1.359657434633829325e+03,1.249849868127191485e+03,1.190187769285189461e+03,1.304821082005021253e+03,1.424912152012123670e+03,1.512321747822432371e+03,1.665839281958489437e+03,1.795572167380174506e+03,1.886631522541769073e+03,2.038821002840219307e+03,2.218529297805688657e+03,2.365748112148884502e+03,2.632581614290450489e+03,2.757070779629085791e+03,2.850667788937210844e+03,3.053034812459030491e+03,3.247548212022690223e+03,3.094007285248979770e+03,2.982580845332327954e+03,3.017844997875173704e+03,2.878399822797801789e+03,2.954469239534158532e+03,2.914506239548106805e+03,2.848638321078438366e+03,2.677707330714417822e+03,2.642884780964405309e+03,3.281031560318121592e+03,2.272375263826126229e+03,2.014265172609187402e+03,1.769276211019291850e+03,1.573181329020324029e+03,1.345049755887513356e+03,1.043091415831452196e+03,8.699160244222595111e+02,7.037333100299441639e+02,6.083046136847767684e+02,5.291121441970025217e+02,4.666825589170493345e+02,4.280104339200938171e+02
3.862052298658939264e+01,2.547425171561629398e+01,7.222723138479997829e+01,7.368443082882788531e+01,8.124562051500384996e+01,-2.408722860782231479e+01,-5.629619081985006801e+01,-4.410442402775181847e+01,-2.937350806264381120e+01,1.481239796594306313e+02,1.454529471561004925e+02,1.435355016009321787e+02,7.007855268017719652e+01,1.466442044886392182e+02,2.547854377762633931e+02,3.367191658753464480e+02,4.319984014756787474e+02,5.506713312847160751e+02,6.519947049237307510e+02,7.079284692060334692e+02,8.222490965921905399e+02,1.100503762797849276e+03,1.224106729454978222e+03,1.409926970875836560e+03,1.553124277636867873e+03,1.901149148413286412e+03,1.916847776699763017e+03,1.936071259471920939e+03,1.930580049065877120e+03,1.827328524928932666e+03,1.637307625553009075e+03,1.370966516320641631e+03,1.210602616112182432e+03,1.274296702117341056e+03,1.169887164576222858e+03,1.096962424933688226e+03,1.218524475548009605e+03,1.308771448478732736e+03,1.392837335061267368e+03,1.546715603982040648e+03,1.679209010060344781e+03,1.773853561598294164e+03,1.947402684381911968e+03,2.065531209295476856e+03,2.206193130039534026e+03,2.439087885175319570e+03,2.506392044732813702e+03,2.570099581537242102e+03,2.714412999921559276e+03,2.880401393479820399e+03,2.720499209638257980e+03,2.567250787658547779e+03,2.608961733866612576e+03,2.475893477191267721e+03,2.552345372824108836e+03,2.531338173324593299e+03,2.482100764869056547e+03,2.351297335653233404e+03,2.363569280516186609e+03,2.272375263826126229e+03,2.944560692086124618e+03,1.932007302498108629e+03,1.698089497200944379e+03,1.504732047560488809e+03,1.280621749244955936e+03,1.005811919470050157e+03,8.316167010006943201e+02,6.590071455081971408e+02,5.620377742633561411e+02,4.782841004967769436e+02,4.209520430815923646e+02,3.856677611750058645e+02
3.913787900612773996e+01,2.871729629013991314e+01,7.134667978685952505e+01,7.488289878224868801e+01,8.638320243554494482e+01,-6.377783650054122511e+00,-3.444698810187721705e+01,-3.432096863010183085e+01,-2.324776841781391568e+01,1.186683997291525259e+02,1.149206683500077446e+02,1.097400562282320635e+02,3.038120858169626359e+01,9.911427169445023821e+01,1.965538589701222065e+02,2.823567053160567184e+02,3.797306928242912250e+02,4.777032070206662979e+02,5.689340494990157140e+02,6.013768918770248320e+02,7.050152948516824836e+02,9.566397903301326551e+02,1.035634829936409005e+03,1.191474622392784568e+03,1.294559368184522782e+03,1.613418835566757252e+03,1.618217998622997129e+03,1.629119735439267970e+03,1.617034775631624370e+03,1.533658939724208949e+03,1.371519878985239984e+03,1.143693171178108969e+03,9.946705517623991000e+02,1.039834765878917324e+03,9.543498256614104776e+02,8.748920281377229458e+02,9.770648543403251551e+02,1.056979556417514686e+03,1.154016723828452314e+03,1.303361383315384955e+03,1.430617007335744802e+03,1.529189317960894641e+03,1.724085442461006096e+03,1.818415054589976535e+03,1.938839626463684681e+03,2.161004345569098859e+03,2.166781617599647689e+03,2.184706513110090782e+03,2.317262915084824726e+03,2.461870854215605959e+03,2.323354184303261718e+03,2.174782465376249547e+03,2.213106300913281302e+03,2.107493599605750205e+03,2.179940782780767677e+03,2.163760450150567976e+03,2.128671929357740282e+03,2.034434764129876612e+03,2.065746332259646351e+03,2.014265172609187402e+03,1.932007302498108629e+03,2.587797878231142022e+03,1.603015340717374556e+03,1.434936606848528072e+03,1.232415751598544830e+03,9.876226715661541675e+02,8.283292480752982101e+02,6.731627747751550714e+02,5.679371575310009348e+02,4.759027563256631197e+02,4.144818779917006850e+02,3.711024225899089970e+02
3.339433091646144902e+01,2.210376249087986977e+01,5.517644658210647890e+01,5.885878788197942413e+01,7.318628755414049181e+01,-3.354120043933994655e+00,-2.911533021855715120e+01,-3.616622671755569485e+01,-2.433053588506258080e+01,9.626126467724043323e+01,9.900583199168320903e+01,9.145584676165731253e+01,1.052808612172761116e+01,5.997028609007302435e+01,1.476362865107976177e+02,2.194588743034537117e+02,3.026011014025983172e+02,3.779901986451974381e+02,4.596618803419260075e+02,4.908593530283479822e+02,5.776076764665318706e+02,8.123856091198036893e+02,8.842388403710751845e+02,1.024581730809752571e+03,1.136787310937793791e+03,1.413245639795408124e+03,1.434213613160124851e+03,1.462065443293077124e+03,1.441905555433397922e+03,1.350345734471682590e+03,1.196967785301558251e+03,9.908821504663427504e+02,8.410612485014984259e+02,8.744285934148210799e+02,8.045806631630360926e+02,7.284965817443916194e+02,8.185677962804487606e+02,9.062214317167724857e+02,9.945534617651291001e+02,1.108984728371436859e+03,1.223375904104290385e+03,1.324824319452311784e+03,1.519895464135319799e+03,1.638466638268604129e+03,1.747783734406632902e+03,1.985009017035938996e+03,1.972813670747214019e+03,1.980712932214873035e+03,2.076000783533285812e+03,2.201305567451689967e+03,2.050838021527936689e+03,1.905386241278434909e+03,1.927411553887917535e+03,1.818510987635732590e+03,1.885859663724238771e+03,1.853600438771355812e+03,1.821362579381216847e+03,1.752462409305498340e+03,1.787909938979747722e+03,1.769276211019291850e+03,1.698089497200944379e+03,1.603015340717374556e+03,2.300533277642774920e+03,1.362853046651724753e+03,1.179977682906612927e+03,9.464573582074380056e+02,8.110776903321295777e+02,6.742191717367710453e+02,5.653363019477530997e+02,4.669024047495309446e+02,4.043944373941276353e+02,3.566194699242635124e+02
4.003229916775165975e+01,3.027042768828187036e+01,6.032513724807343181e+01,6.556763868417661456e+01,8.249960078970460131e+01,1.537492478231591697e+01,-6.072234100465923490e+00,-1.465410632663196644e+01,-5.284749545351583588e-01,1.000267113835493404e+02,1.126997133877404309e+02,1.102387852976853537e+02,1.942851245522228254e+01,4.857575958908295632e+01,1.161332095552050276e+02,1.862822773138893808e+02,2.648909588883114452e+02,3.290106258548535720e+02,4.111345554434896599e+02,4.567502020642574507e+02,5.473971986445176299e+02,7.619429401961457415e+02,8.290982079661029047e+02,9.272666269177203731e+02,9.904279854060451953e+02,1.196215223321274607e+03,1.186117431427823931e+03,1.209879618795656597e+03,1.186629880752042027e+03,1.092927105051841636e+03,9.556923120704045687e+02,7.716547029234488946e+02,6.048823596871400241e+02,6.496088317144292432e+02,6.148839062752347218e+02,5.679802681837811633e+02,6.807108220234555347e+02,7.457391566361568493e+02,8.527838645473705128e+02,9.401527281004177894e+02,1.043648261723213409e+03,1.112770306159548227e+03,1.275313594499180454e+03,1.311810921281844003e+03,1.416060295955148831e+03,1.681051992496003550e+03,1.683739274411852193e+03,1.730058376636555977e+03,1.847321234016390918e+03,1.981008296165905676e+03,1.866220095536300050e+03,1.754164782577015785e+03,1.773889574789992594e+03,1.674380833243423695e+03,1.739177644012970859e+03,1.695712362119194950e+03,1.640928824726066068e+03,1.575134206858361267e+03,1.598136763001022473e+03,1.573181329020324029e+03,1.504732047560488809e+03,1.434936606848528072e+03,1.362853046651724753e+03,2.100063922805364200e+03,1.146763357836905698e+03,9.311987444812123158e+02,8.137413509488613954e+02,6.914572222815447731e+02,5.790193319111947403e+02,4.793005382838649098e+02,4.143205604616352389e+02,3.643610721985705254e+02
3.559367548676111426e+01,2.534868883872506018e+01,4.761935514100179745e+01,4.890848451294083077e+01,6.672296699682487997e+01,8.129747356471641595e+00,-5.793292866422793175e+00,-1.609129008212727641e+01,-1.833036411594077597e+00,1.065499066496243472e+02,1.199834712782672597e+02,1.084343836242508132e+02,1.103485442294494945e+01,2.897832903347585187e+01,8.203146850375165400e+01,1.324842130557994153e+02,1.985408916304511990e+02,2.433303694526262859e+02,3.137460891108077590e+02,3.744593130505486442e+02,4.649142046418677978e+02,6.462775975164122428e+02,6.938022820210695727e+02,7.939669110266501093e+02,8.494966058235394257e+02,1.032265034648725759e+03,1.021286281760767906e+03,1.042077916897057321e+03,1.022430652562149589e+03,9.462698788224433883e+02,8.269073154374954129e+02,6.808937285231511396e+02,5.445583143029449502e+02,5.830952835120414193e+02,5.421333587959097713e+02,5.060306677288520518e+02,5.876139679030632124e+02,6.443333498561962642e+02,7.321680784080714375e+02,8.033966890254333748e+02,9.034049002876698751e+02,9.646732933393194571e+02,1.117165810575828345e+03,1.149843252307156945e+03,1.245242487188728091e+03,1.495139748509845276e+03,1.504870173887467672e+03,1.548214711125183157e+03,1.650664589399219039e+03,1.772258608945512606e+03,1.685738272811823208e+03,1.588829891124492860e+03,1.588954477969089339e+03,1.485845044839081083e+03,1.531650083995971727e+03,1.472682500113679680e+03,1.417619612453852142e+03,1.352035396925480427e+03,1.360729755936667743e+03,1.345049755887513356e+03,1.280621749244955936e+03,1.232415751598544830e+03,1.179977682906612927e+03,1.146763357836905698e+03,1.824385184694521286e+03,8.552451624986666729e+02,7.703047832409873763e+02,6.732969962769334415e+02,5.653497828831198149e+02,4.724715915186014854e+02,4.045059755611123364e+02,3.531188664410524325e+02
3.508154089002395892e+01,2.918977251903267600e+01,4.549269294587874413e+01,4.666585475853415232e+01,6.502185334605002254e+01,2.140802572885599986e+01,5.067730148031299731e-01,-8.928307575848620559e+00,4.462008601944336128e+00,1.058385754581073002e+02,1.178902696833358164e+02,1.010234110807962509e+02,-1.849501583168964070e+00,9.783191308901020733e+00,4.764274374026701508e+01,8.895570172168309853e+01,1.477190899120489291e+02,1.815479003216723015e+02,2.288441642555654312e+02,2.823089080940961821e+02,3.778069802627207991e+02,5.373762665380052113e+02,5.510905968861351312e+02,6.461405957268491420e+02,6.782460648440129489e+02,8.272558499213510004e+02,8.007896133480765002e+02,8.095329927295696280e+02,7.830384755020858165e+02,7.418804144892574186e+02,6.587553385842338685e+02,5.456716077468572621e+02,4.422254065573375783e+02,4.560808627402707316e+02,4.128081074947380671e+02,3.691494983188005108e+02,4.402236953282325089e+02,4.997722858540535640e+02,5.670395086448883148e+02,6.372059091606749917e+02,7.065129357645090522e+02,7.390506880953095106e+02,8.806028596206217571e+02,9.013637679833204857e+02,9.418766435769872487e+02,1.173846826001857153e+03,1.210580720443952259e+03,1.236813480806660891e+03,1.319923194949656818e+03,1.437664476645640661e+03,1.384633556635746800e+03,1.285180900591258705e+03,1.269515363979336371e+03,1.158482652342544952e+03,1.201622533072333681e+03,1.133819649326773970e+03,1.090684993151289291e+03,1.053517159995260045e+03,1.055786294059589864e+03,1.043091415831452196e+03,1.005811919470050157e+03,9.876226715661541675e+02,9.464573582074380056e+02,9.311987444812123158e+02,8.552451624986666729e+02,1.578053972355888618e+03,7.348779654174330744e+02,6.661925568047231536e+02,5.588770447720181664e+02,4.704521836286229473e+02,4.002029455314412303e+02,3.484104777617863533e+02
2.338411474343990903e+01,9.493216576222776482e+00,2.082528852856528445e+01,2.239797183978557982e+01,3.874492878440488397e+01,2.945507214202118362e+00,-1.126479722027872121e+01,-2.329294217369762876e+01,-1.175476592538145759e+01,8.758468081633326108e+01,9.817184860175284200e+01,7.774773800249646172e+01,-2.533284758421467586e+01,-2.759552266780229957e+01,-7.375174053468059876e-01,3.242927729433505135e+01,6.766595164706232879e+01,8.082085715684442562e+01,1.194844061445507037e+02,1.808552684501881629e+02,2.738121514717158789e+02,4.105908439759473367e+02,4.107211266193754682e+02,4.886839750875142272e+02,5.259324847353990435e+02,6.334651061210273610e+02,6.217456892553497028e+02,6.503579966295285431e+02,6.324178137947963023e+02,6.173983193416429458e+02,5.394158885277875015e+02,4.196515980121761800e+02,3.463935732138263006e+02,3.359414125746652644e+02,2.995051549356498981e+02,2.364575482457688622e+02,3.216344367197034444e+02,3.813603318876234880e+02,4.619724516026192873e+02,5.005209914520285679e+02,5.649865109314821439e+02,5.708447391822404597e+02,7.263514795666595774e+02,7.451051130566966094e+02,7.865680002710126928e+02,1.013014332942685655e+03,1.067619563020048645e+03,1.090647679050425040e+03,1.198867010246666041e+03,1.347748269654760634e+03,1.327550105024153481e+03,1.292442289843058688e+03,1.223150993216742336e+03,1.074507331354082226e+03,1.089014769968495102e+03,9.863448726239363396e+02,9.257857702064661680e+02,8.885379224423401183e+02,8.770199215025472768e+02,8.699160244222595111e+02,8.316167010006943201e+02,8.283292480752982101e+02,8.110776903321295777e+02,8.137413509488613954e+02,7.703047832409873763e+02,7.348779654174330744e+02,1.540267395413754912e+03,7.173623783788046921e+02,5.915828823971700103e+02,4.760923041707901007e+02,4.016941706518081787e+02,3.490398428383408600e+02
1.033739019626421651e+01,-6.313470868942613556e+00,-2.550474996936023420e+00,-1.635506286350874250e+00,1.252568736962675189e+01,-1.762204499479789632e+01,-2.682713216503745812e+01,-3.908900281811550315e+01,-2.909890568928501153e+01,5.404860376657497056e+01,6.294646785620691531e+01,4.501216566031765609e+01,-4.608830405676759767e+01,-5.266173575337287360e+01,-3.358467490199216599e+01,1.201358801818651845e+00,2.899008399165297334e+01,2.644865781357867007e+01,6.034642424692262352e+01,1.229073631212940256e+02,2.124610337478725910e+02,3.340545919716061576e+02,3.276313997727231708e+02,3.910992402301747006e+02,4.161750839575261125e+02,4.864273582806980585e+02,4.802578385142846855e+02,5.149259311148430243e+02,5.106685365182061673e+02,5.159943785492963571e+02,4.387949851659149090e+02,3.102832448074270815e+02,2.538519182663322624e+02,2.299260315628327191e+02,2.008306088275051309e+02,1.432870285945921296e+02,2.145682295932955128e+02,2.642008568389422294e+02,3.567690231852826628e+02,3.852311395836084671e+02,4.408846781229760268e+02,4.313760869866729877e+02,5.894721404956284232e+02,6.214450128595276510e+02,6.599520616592883471e+02,8.600978917013865157e+02,9.293216438999518232e+02,9.359498167198873944e+02,1.045871331385712438e+03,1.197635433213333499e+03,1.203196396176012513e+03,1.192678713841519084e+03,1.094184793051145334e+03,9.342418584568030155e+02,9.383918260908444609e+02,8.130369656674710086e+02,7.517340968848233160e+02,7.235936033356807684e+02,7.106092146158900960e+02,7.037333100299441639e+02,6.590071455081971408e+02,6.731627747751550714e+02,6.742191717367710453e+02,6.914572222815447731e+02,6.732969962769334415e+02,6.661925568047231536e+02,7.173623783788046921e+02,1.518573358286003895e+03,5.987146609146111587e+02,4.796581845516902831e+02,4.022695421788645831e+02,3.456906623308535700e+02
7.372239890071809576e+00,-7.731614201503663963e+00,-6.845748043482547729e+00,-7.354455055578998923e+00,5.542088827526128192e+00,-1.989896829369672204e+01,-2.964369189696327211e+01,-3.991588340840083760e+01,-3.039363624583380741e+01,1.504822842742304445e+01,2.072626913007159644e+01,1.039039196543207311e+01,-5.804253175511291829e+01,-5.908296845809644537e+01,-3.511416538641526586e+01,-5.790278675098144312e+00,2.309350402548162151e+01,1.814935044713856982e+01,4.107465560768733326e+01,9.562024149263694994e+01,1.680487785737718411e+02,2.703656065832340687e+02,2.594240613561444775e+02,3.163195140498586397e+02,3.397676778650258598e+02,3.964075087149051910e+02,4.010518682119878804e+02,4.330442809662877721e+02,4.450480622412817411e+02,4.600557045284566584e+02,4.031455950014140512e+02,2.995689157974193790e+02,2.472128017161052469e+02,2.337916913759257795e+02,2.023174887477998425e+02,1.574087559074516207e+02,2.109096114097899317e+02,2.418426823562732864e+02,3.125705329693300314e+02,3.287582349202328373e+02,3.768248123476810179e+02,3.829926614170444736e+02,5.085765277336205941e+02,5.220280707158818814e+02,5.439849941034673293e+02,7.076706327224127335e+02,7.753124571927053239e+02,7.937228932762385512e+02,8.863388216788879390e+02,9.971587136284449571e+02,9.813018929022287011e+02,9.624239930328602668e+02,9.091016762814994081e+02,7.922791871489104096e+02,7.995548434537696494e+02,7.048064470618820678e+02,6.654701317582200772e+02,6.352161363650345720e+02,6.234301068601602083e+02,6.083046136847767684e+02,5.620377742633561411e+02,5.679371575310009348e+02,5.653363019477530997e+02,5.790193319111947403e+02,5.653497828831198149e+02,5.588770447720181664e+02,5.915828823971700103e+02,5.987146609146111587e+02,1.307292650831857827e+03,4.310249426162163218e+02,3.640925978274421482e+02,3.137429914000217082e+02
9.707357601734301511e+00,-3.312849079402494734e+00,-3.692764639854654973e+00,-6.241373437070588004e+00,2.624313641361277760e+00,-2.263664934452758715e+01,-3.206115624573685352e+01,-3.789106163027761909e+01,-2.413009400339771915e+01,1.771884850361923824e+01,2.443531066479970448e+01,1.790275285093084534e+01,-3.248441318446149495e+01,-2.442664163128240773e+01,-7.536900037625009208e-02,2.583736060369879439e+01,6.219065523084849900e+01,6.420114923889981640e+01,8.980320298281377234e+01,1.455302120232695415e+02,2.079149217506616480e+02,2.947314176843537439e+02,2.868909643925662749e+02,3.468091051130268170e+02,3.645142897343780533e+02,4.097289832609412201e+02,4.041179359054138445e+02,4.163251550480218839e+02,4.194265580449030040e+02,4.168266641911660599e+02,3.628966644452202104e+02,2.854229392414969766e+02,2.283995511054752399e+02,2.373191129605599201e+02,2.145692758123481667e+02,2.009869239669510250e+02,2.385558197136057288e+02,2.674287088939145747e+02,3.110244770983621265e+02,3.208446830479708183e+02,3.588631019404500648e+02,3.701358976198136475e+02,4.479115864350551419e+02,4.617562228646460767e+02,4.761402821385765378e+02,6.162341457854927285e+02,6.924895759328883287e+02,7.233617841686849488e+02,7.837171068988620846e+02,8.515621704708401012e+02,8.333168630648485760e+02,7.684842359741395512e+02,7.475306574112491944e+02,6.683043143105545596e+02,6.851630683941936013e+02,6.103968034020954292e+02,5.943036221667480277e+02,5.657033722490754144e+02,5.512255688637640105e+02,5.291121441970025217e+02,4.782841004967769436e+02,4.759027563256631197e+02,4.669024047495309446e+02,4.793005382838649098e+02,4.724715915186014854e+02,4.704521836286229473e+02,4.760923041707901007e+02,4.796581845516902831e+02,4.310249426162163218e+02,1.178714006094065098e+03,3.324251074281281149e+02,2.890965229646931789e+02
5.115877291036609265e+00,-5.918573312678691245e+00,-5.766408369303261061e+00,-8.303819172992387365e+00,-3.886515855591320623e+00,-2.574324091662652947e+01,-3.222487453267721946e+01,-3.525938247962168504e+01,-2.202501551343434727e+01,2.313240411476322222e+01,2.841842161761887908e+01,2.323470738319191398e+01,-1.419968433117761109e+01,-7.376059775971201660e+00,1.297524162823055782e+01,3.636395047766097832e+01,7.158883476077653540e+01,7.294861181109844495e+01,9.641143096154115710e+01,1.472419691009938560e+02,2.001410542032299134e+02,2.731827387247774936e+02,2.691098221685947465e+02,3.213433684221344606e+02,3.456753694021685988e+02,3.844586158324838721e+02,3.721373400189254994e+02,3.743913907861013399e+02,3.838403984877184598e+02,3.763359915258657793e+02,3.293632131169559329e+02,2.714622191741337360e+02,2.265795599076461428e+02,2.269956677200668480e+02,2.058216425593013525e+02,1.986241975274838012e+02,2.396870867249793946e+02,2.716715785919803920e+02,3.080876715001127195e+02,3.069698585058393405e+02,3.336862079553924332e+02,3.414106313070756187e+02,4.031537499651733469e+02,4.050966649365099101e+02,4.058078296714831481e+02,5.129432274987997289e+02,5.876820935749794899e+02,6.196916065729567435e+02,6.839153907262593748e+02,7.425794010301316348e+02,7.280603553404082504e+02,6.728749484421662146e+02,6.607580401485282664e+02,5.957437227108301840e+02,6.082192441912235381e+02,5.408751625987202942e+02,5.300339775883835500e+02,5.028173745872376799e+02,4.903134380427084125e+02,4.666825589170493345e+02,4.209520430815923646e+02,4.144818779917006850e+02,4.043944373941276353e+02,4.143205604616352389e+02,4.045059755611123364e+02,4.002029455314412303e+02,4.016941706518081787e+02,4.022695421788645831e+02,3.640925978274421482e+02,3.324251074281281149e+02,1.084681096708807672e+03,2.615060546576546585e+02
5.546686658375887369e+00,-3.759999797681066624e+00,-2.479669249057195213e+00,-4.660504205903809982e+00,-4.078321416131113430e+00,-2.436007034135237248e+01,-2.820082496678214312e+01,-2.640498223073110751e+01,-8.846813088105424328e+00,5.435955158389734265e+01,6.119831389902281416e+01,5.854233682481612533e+01,3.071946325980924541e+01,3.523441589956787112e+01,5.316748662405349535e+01,7.142967910651776720e+01,1.026280289943105828e+02,1.054471520926486932e+02,1.217374251354441554e+02,1.717705314468966549e+02,2.184948334494999926e+02,2.762138893755491154e+02,2.723196071978218242e+02,3.191800597901633978e+02,3.491785953065317472e+02,3.874049295514058713e+02,3.716456577051878298e+02,3.646763731683233232e+02,3.670853746564387734e+02,3.541661148634986489e+02,3.079401879523224466e+02,2.621927005047285775e+02,2.224693809542820873e+02,2.239823373309162662e+02,2.076772834318121568e+02,1.977994465448069832e+02,2.438739489596528642e+02,2.741713216034079323e+02,3.109062580761324170e+02,3.053455369837896001e+02,3.280930842043510438e+02,3.246014087312422021e+02,3.787149454371019601e+02,3.766287038865089585e+02,3.743565355982623828e+02,4.620938788683440634e+02,5.281742728250569598e+02,5.610935878991907657e+02,6.220357864104928467e+02,6.727541278426997451e+02,6.610008739386215666e+02,6.111093292846642271e+02,6.041046067368937429e+02,5.440500084321350869e+02,5.566528184439030156e+02,4.980360734827736451e+02,4.894524071436582062e+02,4.624023422685182254e+02,4.492699149555763825e+02,4.280104339200938171e+02,3.856677611750058645e+02,3.711024225899089970e+02,3.566194699242635124e+02,3.643610721985705254e+02,3.531188664410524325e+02,3.484104777617863533e+02,3.490398428383408600e+02,3.456906623308535700e+02,3.137429914000217082e+02,2.890965229646931789e+02,2.615060546576546585e+02,1.030885123380202458e+03
